name,input_cov,config_cov,api_cov
vgg16-imagenet_origin-MDtype0-2.json,0.025948104,0.009272816,0.001731302
vgg16-imagenet_origin-MDtype0-Edge1-MShape2-4.json,0.040918164,0.009272816,0.003116343
vgg16-imagenet_origin-LMerg4-6.json,0.0249501,0.009760859,0.001385042
vgg16-imagenet_origin-NLAll5-MDims6-8.json,0.058882236,0.012689117,0.004155125
vgg16-imagenet_origin-SpecialI8-10.json,0.0249501,0.009272816,0.001385042
vgg16-imagenet_origin-MDtype0-Edge1-MDims3-NLAll9-MShape10-12.json,0.056886228,0.010248902,0.004847645
vgg16-imagenet_origin-MParam7-MDims11-NLAll12-14.json,0.032934132,0.020009761,0.001904432
vgg16-imagenet_origin-MParam7-MDims11-NLAll12-LMerg13-15.json,0.035928144,0.020009761,0.002250693
vgg16-imagenet_origin-MParam7-MDims11-NLAll12-LMerg13-MParam16-18.json,0.035928144,0.024402147,0.002250693
vgg16-imagenet_origin-MParam7-MDims11-NLAll12-MShape18-20.json,0.038922156,0.020009761,0.002770083
vgg16-imagenet_origin-MDtype0-Edge1-MDims3-NLAll9-Edge20-22.json,0.053892216,0.010248902,0.004501385
vgg16-imagenet_origin-MParam7-MDims11-Edge22-24.json,0.031936128,0.011224988,0.001731302
vgg16-imagenet_origin-MParam7-MDims11-NLAll12-LMerg13-NLAll17-NLAll23-25.json,0.073852295,0.043435822,0.005713296
vgg16-imagenet_origin-MParam7-MDims11-NLAll12-LMerg13-NLAll17-NLAll23-MShape26-28.json,0.080838323,0.043435822,0.006232687
vgg16-imagenet_origin-MParam7-MDims11-NLAll12-LMerg13-NLAll17-NLAll23-MParam28-30.json,0.074850299,0.045387994,0.005713296
vgg16-imagenet_origin-MParam7-MDims11-NLAll12-LMerg13-NLAll17-NLAll23-MParam28-SpecialI30-32.json,0.077844311,0.045387994,0.005886427
vgg16-imagenet_origin-MDims32-34.json,0.0249501,0.009272816,0.001211911
vgg16-imagenet_origin-NLAll5-MDtype34-36.json,0.05988024,0.012689117,0.004155125
vgg16-imagenet_origin-MParam7-MDims11-NLAll12-LMerg13-MParam16-Edge19-MDtype36-38.json,0.062874251,0.025866276,0.005020776
vgg16-imagenet_origin-MDtype0-Edge1-MDims3-NLAll9-Edge20-MShape38-40.json,0.05988024,0.010248902,0.005020776
vgg16-imagenet_origin-MParam7-MDims11-NLAll12-LMerg13-MParam16-Edge19-MParam40-42.json,0.0499002,0.029282577,0.003635734
vgg16-imagenet_origin-MParam7-MDims11-NLAll12-LMerg13-Edge42-44.json,0.050898204,0.020985847,0.003635734
vgg16-imagenet_origin-MParam7-MDims11-NLAll12-LMerg13-MParam16-Edge19-MParam40-MDtype41-MDtype44-46.json,0.064870259,0.029282577,0.005020776
vgg16-imagenet_origin-MDtype0-Edge1-MDims3-NLAll9-MParam46-48.json,0.051896208,0.011713031,0.003981994
vgg16-imagenet_origin-MDtype0-SpecialI48-50.json,0.028942116,0.009272816,0.002077562
vgg16-imagenet_origin-NLAll5-MDtype34-LMerg50-52.json,0.063872255,0.01317716,0.004501385
vgg16-imagenet_origin-NLAll52-54.json,0.0249501,0.011224988,0.001385042
vgg16-imagenet_origin-NLAll5-MDtype34-LMerg50-LMerg54-56.json,0.066866267,0.01317716,0.004847645
vgg16-imagenet_origin-MParam7-MDims11-NLAll12-LMerg13-MShape56-58.json,0.041916168,0.020009761,0.003289474
vgg16-imagenet_origin-MParam7-MDims11-NLAll12-LMerg13-NLAll17-NLAll23-MParam28-MDims31-MDims37-LMerg58-60.json,0.090818363,0.045387994,0.006925208
vgg16-imagenet_origin-MParam7-MDims11-NLAll12-LMerg13-MParam16-LMerg29-MDtype60-62.json,0.04491018,0.024402147,0.002943213
vgg16-imagenet_origin-NLAll5-MDtype34-MDtype62-64.json,0.063872255,0.012689117,0.004501385
vgg16-imagenet_origin-MParam7-LMerg64-66.json,0.0249501,0.011224988,0.001385042
vgg16-imagenet_origin-NLAll52-MParam65-67.json,0.0249501,0.012201074,0.001385042
vgg16-imagenet_origin-NLAll5-MDims6-MParam61-MDtype67-MDtype68-70.json,0.071856287,0.013665203,0.005367036
vgg16-imagenet_origin-NLAll52-MParam65-MShape70-72.json,0.032934132,0.012201074,0.002077562
vgg16-imagenet_origin-MParam7-MDims11-NLAll12-LMerg13-MParam16-SpecialI72-74.json,0.038922156,0.024402147,0.002596953
vgg16-imagenet_origin-NLAll5-LMerg74-76.json,0.053892216,0.012689117,0.003981994
vgg16-imagenet_origin-LMerg4-MParam63-SpecialI76-78.json,0.027944112,0.01659346,0.001731302
vgg16-imagenet_origin-NLAll52-Edge78-80.json,0.035928144,0.011713031,0.002770083
vgg16-imagenet_origin-NLAll52-MParam65-MDims80-82.json,0.027944112,0.012201074,0.001558172
vgg16-imagenet_origin-SpecialI8-NLAll82-84.json,0.027944112,0.009272816,0.001558172
vgg16-imagenet_origin-MParam7-MDims11-NLAll12-LMerg13-MParam16-Edge19-MParam40-MDtype41-MDtype44-NLAll53-MParam73-MShape84-86.json,0.096806387,0.058077111,0.008137119
vgg16-imagenet_origin-MParam7-MDims11-NLAll12-LMerg13-NLAll17-NLAll23-MParam28-MDims31-MParam59-Edge86-88.json,0.097804391,0.047828209,0.007444598
vgg16-imagenet_origin-MParam7-MDims11-NLAll12-LMerg13-Edge42-MDtype88-90.json,0.058882236,0.020985847,0.004155125
vgg16-imagenet_origin-MParam7-MDims11-NLAll12-LMerg13-NLAll17-NLAll23-MParam28-MShape90-92.json,0.079840319,0.045387994,0.007098338
vgg16-imagenet_origin-MParam7-MDims11-NLAll12-LMerg13-Edge42-MDtype88-LMerg92-94.json,0.061876248,0.02147389,0.004501385
vgg16-imagenet_origin-MParam7-MDims11-NLAll12-LMerg13-NLAll17-NLAll23-MParam28-MDims31-MParam59-LMerg94-96.json,0.086826347,0.047340166,0.006578947
vgg16-imagenet_origin-MDtype0-Edge1-MDims3-NLAll9-MParam46-Edge95-97.json,0.051896208,0.011713031,0.003981994